"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FOXC1",-0.20112115516814,8.12965823645263,-5.18936379367303,4.05684790434082e-05,0.000133449766922652,1.45194554035964
"MCM3AP",-0.201132306027498,-5.20389485466769,-4.64044628206736,0.000146805445106235,0.000413912490099173,0.157676200531451
"COX8A",-0.201206992703977,15.8599216433162,-5.0844485371542,5.17864509619659e-05,0.000165711467021223,1.20562993410157
"ASCC3",-0.201249707596924,5.81887119161016,-4.74762133911302,0.000114031435031417,0.00033180789752609,0.411219122838328
"IL7",-0.201511507922159,-0.253636228457452,-2.93671931176411,0.00798123429982314,0.0145449959361798,-3.77625420847559
"TMF1",-0.201549763194791,9.12107118438208,-2.60934870096886,0.0165263913124491,0.0276866780674023,-4.46650384498699
"ERAP1",-0.201839352021461,11.6104795767023,-2.38779244963471,0.0266115705947452,0.0424181943037475,-4.91029609606267
"HCCS",-0.201868287267934,7.85253129797413,-6.39176710923612,2.67807183919715e-06,1.23099023592099e-05,4.20850980434365
"TOR1AIP1",-0.201906026528773,6.02739104216531,-3.02728062852793,0.00649870591206886,0.0121138905254664,-3.57920744837333
"CNIH1",-0.202013518242321,10.3065483735084,-4.03739188169873,0.000612440242575276,0.00146820278626475,-1.2677075908862
"TMEM156",-0.202075286451471,9.56210964700207,-3.58256415724975,0.0017937135163066,0.0038296591013375,-2.32828984259073
"MRPL19",-0.202113525503422,3.7981344523257,-5.68122465739119,1.30918035053068e-05,4.93679728177146e-05,2.59619049508459
"SF3A2",-0.202185409976366,11.0377846744553,-7.53360616309367,2.39250178651413e-07,1.54427307853326e-06,6.67242291036482
"ABCD3",-0.202238200673031,2.43877172034086,-7.39140268903585,3.20164630979039e-07,1.97022021351157e-06,6.37480896139924
"BUB1B",-0.202569218349838,12.248519928228,-8.53435364664309,3.32415914307957e-08,2.98312417563259e-07,8.69047374524517
"VGLL1",-0.202580824749761,8.01297269492817,-4.8639835410721,8.67402602554653e-05,0.00026099524737582,0.686165873942425
"RBCK1",-0.2027557307441,10.1649749950587,-6.51275914437723,2.0565815963463e-06,9.75067897919686e-06,4.47739161058743
"EIF2B1",-0.202867418969854,11.8764102160298,-4.71997316439371,0.00012170362775949,0.000351814143812195,0.345834710377665
"CTBS",-0.202999994674917,11.8915232952712,-7.95980082241274,1.0156085757206e-07,7.52655290548494e-07,7.54822160415094
"CCNE1",-0.203183879286,8.2239632542924,-13.0977157120612,1.85036278614873e-11,6.84848145647996e-10,16.3429235915767
"EHD4",-0.203286951976418,10.7114907180873,-8.76202356812992,2.16107019426509e-08,2.1029380628996e-07,9.13099642766569
"ASMTL",-0.203288423135501,5.40559494256288,-5.77721026699105,1.05294602273218e-05,4.08359381196496e-05,2.81706996790768
"PIGK",-0.203297127956234,6.59135534763486,-7.87751158098943,1.19605865561573e-07,8.64863192762003e-07,7.38101675690217
"FAM234B",-0.203345264361802,13.486258516125,-7.31187002484002,3.7726817593061e-07,2.27355118163172e-06,6.20718630062717
"POLDIP2",-0.203392057176377,8.60162293724497,-6.19067455911288,4.17054537842135e-06,1.81044081749369e-05,3.7578026860538
"BHMT",-0.203403301290914,12.8648058511101,-4.02964278111912,0.000623795379866082,0.0014924662439004,-1.285936001765
"CDC42SE1",-0.203463264482643,12.5420859913246,-4.33349024867632,0.000303476369309287,0.000786226661010466,-0.568889118440146
"DNAJC3",-0.20367831418168,8.37579417811788,-5.85315500899853,8.8690879574416e-06,3.51960149931816e-05,2.99119790016329
"HNRNPU",-0.203706845677644,8.93555858479301,-17.3682796997535,8.76691255229205e-14,1.26145036117587e-11,21.7495522927975
"CHAD",-0.203741606827016,14.4994809703884,-4.13396012451291,0.000487092715948816,0.00120117645300222,-1.04024021110852
"CLOCK",-0.203751481475571,9.41540975125976,-5.19514634709289,4.00273226066081e-05,0.000131974740808502,1.46550213599376
"MRPS14",-0.203974864338202,14.6783652758829,-6.25184060572402,3.64290690263343e-06,1.60754878687539e-05,3.89538819706189
"TRIO",-0.203993630159431,4.40830178413019,-3.6638704649201,0.00148142280741501,0.00322199396599128,-2.14041893168492
"COX6A1",-0.204076128378258,14.1167410030438,-4.07283646493685,0.000563073885076512,0.00136491542404272,-1.18428123911026
"ABCA4",-0.204109870946734,8.69106075758311,-10.0367180133234,2.18606180362536e-09,3.15611132550466e-08,11.4746422022519
"PPP2R5E",-0.20416194998539,0.193580611685296,-5.62035056140391,1.5038902691647e-05,5.58550428855079e-05,2.45566241439107
"SDHB",-0.204209388636965,10.4497739514109,-5.2271614749167,3.71611716717825e-05,0.000123478454703904,1.54051940547541
"TSC2",-0.204444132479527,5.23832429228568,-9.35133017443317,7.30980454777747e-09,8.56444254701174e-08,10.2399705131789
"SH2B2",-0.204470082924443,10.3385509689333,-6.6799509569438,1.43228214511576e-06,7.07085780661235e-06,4.84601110492387
"MRPL35",-0.20476866536683,11.7198529482488,-12.0050029086026,9.13766940720039e-11,2.41272153461048e-09,14.7169097395004
"HUWE1",-0.204878832469095,9.70105342908513,-6.29951079875053,3.27947771250097e-06,1.46945386935925e-05,4.00231888946126
"TMEM87A",-0.204975401009121,-0.136483533479768,-2.38057212875178,0.027021021036745,0.0429849720343639,-4.92439529976283
"CHRNA2",-0.205022128902471,12.433030819265,-3.83664466941771,0.000985248701247344,0.00223866126120892,-1.73843979533428
"ZFAND1",-0.20544364106645,7.17083400493966,-10.4597021491894,1.06670207266514e-09,1.74015117739488e-08,12.2082077536624
"CYRIA",-0.205468916752515,19.90657987052,-3.98567604399903,0.000692310919588434,0.00163816216486502,-1.38928188650694
"SAR1A",-0.20565735176617,11.0116378220974,-4.25425880272484,0.000366188073645945,0.000930437395061501,-0.756227044971377
"ATRX",-0.205821462926392,5.01969629392757,-5.95247242885487,7.09328932068841e-06,2.87913353536405e-05,3.21803564577965
"MRPL4",-0.20582293375637,11.6976751916179,-13.77972081589,7.19883658019091e-12,3.31612594409801e-10,17.3019070441703
"CALU",-0.205848623586014,16.4663526674103,-6.87769239363135,9.38103428267454e-07,4.93828183060725e-06,5.27747985735311
"SENP6",-0.206079211431228,6.88989970212326,-6.41556986631304,2.54213098340088e-06,1.17823124768121e-05,4.26154544776889
"NCAPG",-0.206091074933897,3.71755491435474,-5.04780969565489,5.64072157748818e-05,0.000178226204098973,1.11946302768675
"RAB5B",-0.206123433217534,4.67404985196867,-5.707585812118,1.2330392934376e-05,4.67928465530378e-05,2.65693913846193
"FAF2",-0.206366144997569,12.1583545127506,-7.59105033900758,2.12852198838139e-07,1.40432007126285e-06,6.7918824951649
"KIDINS220",-0.206653750209683,2.53472923821944,-4.9286656603115,7.45321157978401e-05,0.000228448605770019,0.838796923846305
"MRPL16",-0.20707773477052,13.6532488099487,-6.13465736613916,4.72245486194078e-06,2.01854996535426e-05,3.63142780998992
"NUS1P1",-0.207159230700223,5.91296917387388,-4.94415313174455,7.18767228351169e-05,0.000221103365992435,0.875317568178414
"SMC2",-0.207392519812586,8.54903647327527,-4.16769367639448,0.000449639770157306,0.00111764109018526,-0.960661870665728
"HCFC1",-0.207476999124928,8.71419463503695,-7.04189172548256,6.6275699210945e-07,3.67732497441665e-06,5.63196643983237
"IQSEC1",-0.207491183428038,12.8584508298781,-5.28640929830891,3.23950750283503e-05,0.000109228891735928,1.67916793924019
"NEK4",-0.207508820092119,10.4756725227024,-9.47393072974252,5.86579187859591e-09,7.09993674832696e-08,10.4651101102884
"CBLB",-0.207535357577081,4.91517064655886,-2.54123780104079,0.0191626467844827,0.0315907382494961,-4.6051479477339
"ATXN2",-0.207709191250143,4.21921460177712,-5.61364101281673,1.52708689227944e-05,5.65035386955521e-05,2.44015281462725
"RNF40",-0.207866761904391,13.4347950619167,-7.89684969503875,1.15086899245506e-07,8.37455644859748e-07,7.4203916715659
"TUBA3D",-0.20789449548881,5.71037027732732,-9.86629492739301,2.93594187124509e-09,3.99126025511301e-08,11.1730369155429
"ZNF142",-0.208155426555269,10.7596885757957,-6.9888959990292,7.411159668653e-07,4.03345986896601e-06,5.5179353380725
"FRYL",-0.208189296865225,8.70250002650368,-6.41395058192913,2.55115031503401e-06,1.18155627248917e-05,4.25793960829587
"EZH2",-0.208191346026394,14.0564663155105,-5.13120618757931,4.64423300652438e-05,0.000150605337760322,1.31548597341818
"JMJD6",-0.208210453331722,6.23720878836443,-5.38198671698425,2.59783285033078e-05,9.02056601988502e-05,1.90230916992838
"YLPM1",-0.208426199873271,10.8593096838916,-5.85753319933068,8.78195393170165e-06,3.48826619259837e-05,3.00121878278057
"TRA2B",-0.208572138043046,6.19582913055587,-4.79923838740118,0.000100990493672667,0.000298266665583988,0.533233808781873
"GJB3",-0.208574433617899,12.6441361653648,-5.27079755996971,3.35871374803166e-05,0.00011283234065397,1.64265746330979
"SCFD1",-0.208603414335499,9.50386442072737,-4.92545684814906,7.50945879990127e-05,0.000229952485393438,0.831229021696915
"MTARC2",-0.208783745723446,14.5433906279331,-6.11805587841819,4.89999893956234e-06,2.08193053815645e-05,3.59390751666895
"ARHGEF2",-0.208975978098058,13.0137421896231,-4.36507731670286,0.000281588273608799,0.000734722785622307,-0.494159837171434
"LYRM4",-0.20910858387365,9.99961164737005,-5.12747257450209,4.68476973457845e-05,0.000151651064764943,1.30671855770847
"B4GALT4",-0.209314857559594,12.2967020822718,-12.4208570319067,4.91253565813036e-11,1.48372480278343e-09,15.3492898792865
"STUM",-0.209468710676953,12.5386371497407,-6.38507383149247,2.71762632926494e-06,1.24648720532116e-05,4.19358419028795
"HSPE1-MOB4",-0.209496876359866,3.62912664537018,-2.90116291609513,0.00864801612088044,0.0156443698889667,-3.85295668379593
"KLF6",-0.209950202575345,-0.729569475314475,-3.84628993612025,0.000963026243960213,0.00219351125933647,-1.71590295709136
"NCBP1",-0.209968805344766,5.87399867978031,-7.85827506172453,1.24283291749716e-07,8.94141479857789e-07,7.34179902814851
"EXD2",-0.209978890629328,6.46783035425982,-6.82417646921487,1.05139704552716e-06,5.42692082427278e-06,5.16119765941291
"ITGB1BP1",-0.210088303507029,5.40626518838228,-3.21398276218752,0.00423508616309114,0.00827628771624373,-3.1660328288249
"MOCS2",-0.210275328642043,6.83491415085685,-9.4537582095531,6.08132509215334e-09,7.34656643872222e-08,10.4281960183614
"ZNF586",-0.210595811397746,3.22724800030797,-4.09635508570958,0.000532529992765407,0.00129971013671694,-1.12888307088702
"GATAD1",-0.210783361541718,6.78222463587109,-6.48822761917857,2.16935802441867e-06,1.02285710090963e-05,4.42301733777143
"COX19",-0.210792021253003,18.5455805875465,-5.08311235913188,5.19480215131484e-05,0.000166186950661349,1.20248880135692
"BATF",-0.211153975101159,4.55461837413121,-6.48551447238844,2.18221505416548e-06,1.02740610233982e-05,4.41699915748565
"SAE1",-0.211431237251029,8.19561699886105,-7.70799028033271,1.68000981391028e-07,1.15917056449003e-06,7.03370635081248
"SUPT7L",-0.211864363227639,3.54042400137554,-3.03523707722659,0.00638196176906116,0.0119153524441751,-3.56178436864102
"PLPP3",-0.21195734183334,15.4476511971924,-6.1339042710358,4.73036429835093e-06,2.02125609625232e-05,3.62972643556782
"RPS6KA3",-0.211967239345967,8.68239859706146,-7.21121557328617,4.64927818590276e-07,2.72612895827247e-06,5.99384903012076
"ASCL3",-0.212007431376732,10.5769878912808,-9.37355151897294,7.02300025030293e-09,8.27098327377037e-08,10.2809177027735
"NDUFB1",-0.212132663526452,10.1875906337971,-4.18167433567391,0.000434974698216543,0.00108519111345433,-0.927665518814877
"CD47",-0.212140754044214,10.7286145531313,-6.4717821981311,2.24850020887635e-06,1.05357825374572e-05,4.38652520924235
"MEMO1P1",-0.212302004312653,9.68458793454551,-5.57752642207264,1.65836570428826e-05,6.0851092289729e-05,2.3566025463851
"SASH3",-0.212426565614162,4.78785995746041,-3.51244405713045,0.00211452658140736,0.00443548360384973,-2.48953386173132
"MAP1LC3B2",-0.212517832861248,11.6312470441185,-4.56941527198091,0.000173616697325076,0.000478651329589864,-0.01045751272276
"C6orf62",-0.212556199695964,1.4743307293727,-12.9706208222271,2.21586092413079e-11,7.86047506770605e-10,16.1596123315131
"IMMT",-0.212610305443556,4.35470082792784,-5.78947798544703,1.02411392015283e-05,3.98021331152569e-05,2.84523625881989
"NUFIP1",-0.212644214596162,6.35564905230468,-4.29197226715737,0.000334863899073342,0.000858340090378946,-0.667077905186996
"TMEM183A",-0.212647829132969,9.51332099026117,-12.1573444906719,7.26568929909284e-11,2.03153749266775e-09,14.9505657129781
"YEATS4",-0.212694837196235,8.84142150466138,-8.61600170028944,2.84629289809677e-08,2.63364355874475e-07,8.84924006556096
"FBXO11",-0.212716516291851,5.56948367991024,-4.55760693617781,0.000178530019195479,0.000490928800905585,-0.0384124696606829
"EEF2KMT",-0.212779937712877,10.8950112543897,-4.5134052923381,0.000198198222809231,0.000538194750062555,-0.143059456428515
"MAP1S",-0.212893549879944,6.78630113912068,-7.94487499848811,1.04611657991569e-07,7.72839698877917e-07,7.51796087795803
"ATP6AP1",-0.213227036119191,12.7592021875288,-5.4395679857227,2.27529278602982e-05,8.02904365331988e-05,2.03640956612037
"KLF13",-0.213229647678853,6.96311673304031,-5.24438773324249,3.57062041715219e-05,0.000119169572744464,1.58085585890682
"CYB5A",-0.213271859692531,10.1357029276891,-2.43167925202607,0.0242441143594337,0.0390381149864087,-4.82408332364568
"CPN1",-0.213350157472078,9.28700294086102,-4.79496287793054,0.000102010945783637,0.000300933465032311,0.52313004421716
"MXD4",-0.213649103223057,11.5460997926425,-12.5042872978353,4.34583490785598e-11,1.34752449951583e-09,15.474114522091
"ERGIC3",-0.213966330199571,7.63698363150773,-5.54131140694167,1.80158948396934e-05,6.53758994947898e-05,2.2727052249911
"RPL18AP16",-0.214099989066925,12.1631124355769,-5.41672422764234,2.39806731913556e-05,8.40899509552298e-05,1.98323999075029
"PRCC",-0.214376279731755,4.64758689863082,-6.32221468905816,3.11967563448359e-06,1.40671007659144e-05,4.05315415458555
"PTPN1",-0.214456768184542,6.44834769522168,-6.57929528740214,1.78004337348295e-06,8.58128853557323e-06,4.62450055444691
"ATP13A3",-0.214599715920665,8.52786040674694,-9.48690400471788,5.7313824428525e-09,6.97018837257067e-08,10.4888231773934
"IDH3A",-0.21479053337573,12.7954983361779,-3.91194143988778,0.000824439699711688,0.00190918169882602,-1.56227055042434
"NRBF2",-0.214859040156366,9.46383797200021,-2.55757153056164,0.0184966544656617,0.0305952153303104,-4.57207132706268
"APAF1",-0.215067590410992,12.8907524957866,-4.38178943080322,0.000270656027527379,0.00071025022305648,-0.454614216651778
"POP5",-0.215076980179228,9.54602403564052,-5.91078155714248,7.7896603865022e-06,3.13594438571352e-05,3.12293868319472
"PCGF1",-0.21523510530994,10.956239800246,-4.97229681387149,6.72941046086707e-05,0.000208610095284105,0.941655546465482
"DYNC1I2P1",-0.215340754109036,5.80776425055349,-7.35983969840531,3.41677005843907e-07,2.08655972190609e-06,6.30838724137385
"UBA7",-0.215368296176649,12.9813981083075,-11.2509884415049,2.93857777580742e-10,6.06958499951448e-09,13.5252137473572
"NEDD8",-0.215996232374001,10.9517313172206,-7.98778435590714,9.60865211725837e-08,7.17401779008733e-07,7.60487527366121
"LRRC37A2",-0.216195533892368,10.0491048907806,-9.44327007670144,6.19661810578809e-09,7.46651591526298e-08,10.4089833780952
"APOBEC3G",-0.216298162973396,4.58017509085652,-8.85023798256225,1.83225689311544e-08,1.81749665168368e-07,9.29985797837574
"COPS7B",-0.216375716282262,5.04208182154967,-4.19322169192998,0.000423223524307286,0.0010599669111832,-0.900405638082983
"ASNS",-0.216786680744693,-3.32005177312403,-4.56144380809516,0.000176918365388694,0.000486706033763182,-0.0293290084879754
"FGD2",-0.217081448124672,14.4123606195186,-2.97513089495556,0.00731646452220275,0.0134560742024025,-3.69296614211255
"IGLV4-60",-0.217207254037373,18.7606887364699,-6.2168649767188,3.93563322495055e-06,1.72424629075322e-05,3.81676698044553
"AKAP1",-0.217306146295522,6.67796995195444,-4.32390175142863,0.000310452589179992,0.000802352342490207,-0.591569460647999
"GEMIN4",-0.217469285594605,10.5082100535729,-8.65865253141352,2.62554567271329e-08,2.45523724355693e-07,8.93182635546453
"CFDP1",-0.217978279246598,2.08762629619927,-9.69473093079193,3.96453470237785e-09,5.11987628322637e-08,10.8658337921679
"SF3A3",-0.218118750106974,9.13117705290566,-3.49035059919086,0.00222684107552414,0.00465020999944937,-2.54017704334645
"IFIT5",-0.21814056865119,9.4611935377913,-6.50625852683234,2.08586671514175e-06,9.87855368125195e-06,4.46299005637985
"MRPL9",-0.218164526607489,1.71742165958785,-5.03913772715748,5.75607999927156e-05,0.000181371653832761,1.09905794451821
"DTL",-0.21821415601271,12.4558141631744,-7.49719354650896,2.57713231033198e-07,1.63502132388798e-06,6.59647221527123
"ACYP2",-0.218321913112115,4.60245967058459,-3.98907400834074,0.000686758342414341,0.00162562427596267,-1.38129973151326
"UBA5",-0.218381311225549,9.98872120204837,-11.416587635303,2.26254484257388e-10,4.89428196858126e-09,13.792076232205
"TSSK2",-0.218465043116383,9.16431711909922,-6.60626645406697,1.67910950742165e-06,8.13263099547717e-06,4.68397825152096
"SLC35F2",-0.218497678117798,8.6429469265976,-7.13189148018367,5.48666676697368e-07,3.13810873684078e-06,5.82478259915089
"NDUFAF4",-0.218596726727988,7.64219032626076,-6.87053842298494,9.52490079186908e-07,4.99491726210792e-06,5.26195649620964
"SENP3",-0.218720540881047,4.75721772541552,-4.77758919529711,0.000106265959624244,0.000311905083416932,0.48206751423529
"ABCC5",-0.218813462404295,8.6497014891984,-6.22514280485804,3.86424225658542e-06,1.69556562943637e-05,3.83538721542749
"RAB40C",-0.218926579279143,6.51633824057068,-13.0590187847811,1.9544681453289e-11,7.11048837189827e-10,16.2872669012317
"NOTCH4",-0.219071110473789,5.86264743356216,-18.7730914916229,1.93173398706102e-14,3.80581314435438e-12,23.260641362958
"PSMB6",-0.219519438771432,14.4272754061051,-4.71468918131697,0.000123228204323397,0.000355600047037065,0.333336753124799
"HDLBP",-0.219559118715933,11.7723661868157,-4.54702255423394,0.000183053000907318,0.000501535457770456,-0.0634704202499119
"SLC4A4",-0.219637838457462,15.5232250483764,-10.718599310724,6.94408496546696e-10,1.21983473343992e-08,12.6468901054445
"MAGEA9",-0.219705950494768,8.34035280300294,-8.47592516709203,3.71660884559505e-08,3.25323943107931e-07,8.57631808288822
"MAVS",-0.219724673628087,7.85188389406287,-8.04829477622105,8.52673379086786e-08,6.5190061448271e-07,7.72702255621692
"PREPL",-0.21991357907434,7.23417141035747,-5.46625249441592,2.13995209239524e-05,7.60638386908823e-05,2.09846584427937
"TMCO1",-0.219940499480794,13.9158988177717,-4.70167437459559,0.000127066098088353,0.000364140141094457,0.302550876812478
"PDK3",-0.220371593059509,15.7634306776618,-6.03335800624567,5.91825721161643e-06,2.45749681750843e-05,3.40201396180735
"PPP3CA",-0.220456349156963,4.10864986223943,-3.88182101326133,0.000885373022841782,0.0020337375660111,-1.63280502836299
"TMEM70",-0.22054267225214,8.55293918391841,-5.19462859179688,4.00754760238249e-05,0.000132099497029885,1.46428839899544
"UFD1",-0.220982030975733,19.0611655294316,-8.32777668588796,4.9419820830777e-08,4.13640670299955e-07,8.28484320011156
"SCN2A",-0.220984142720704,9.99115345518854,-8.4713836778254,3.74905671939819e-08,3.26601498970158e-07,8.5674261567204
"EIF4E2",-0.221126352391209,11.4249213915103,-6.8939764911569,9.06184035546509e-07,4.7853990759623e-06,5.31279021793437
"EGLN1",-0.221133715404274,5.9571972792567,-6.8183008311578,1.06466566485568e-06,5.47016121818772e-06,5.14840854625121
"CTSC",-0.221273801712744,12.1723072206827,-2.63585764949928,0.0155958774792802,0.0262928919167539,-4.41204375985457
"AGO4",-0.221411096999041,8.89316748107918,-11.5098757701129,1.95511026414262e-10,4.41572170063675e-09,13.9411166587981
"MDM1",-0.222075451167259,2.79971504717905,-4.93633020520848,7.32058024375345e-05,0.000224759891156813,0.856871794045182
"MRPL18",-0.222087111826857,8.84306023920082,-4.81643297988952,9.698972221432e-05,0.000287824910414629,0.573861931475829
"PRSS22",-0.222106197043155,10.2039596630669,-8.81010866209191,1.97488403852561e-08,1.94093361453254e-07,9.22316766312354
"C5orf22",-0.222229726615872,5.34682221425283,-5.44581908691534,2.24282533551817e-05,7.92320586114362e-05,2.05095197913774
"CAPN2",-0.222333924295603,16.035471601428,-2.86330009525638,0.00941666222153244,0.0168303944743816,-3.93420334451872
"DOCK5",-0.222633421813732,10.9273125626563,-7.92392491321093,1.09054486736472e-07,7.99435158351064e-07,7.4754362159669
"ZNF354A",-0.222738729379835,7.82875638717195,-7.42416830401709,2.99306685444892e-07,1.85703556870508e-06,6.4436216694653
"ATP5F1E",-0.222807845426816,12.8730614579632,-4.09308000577092,0.000536682136749065,0.00130809886623687,-1.13659944733552
"SLC33A1",-0.223128334068401,1.65632351996944,-6.76537960121605,1.1922253132137e-06,6.02273663156398e-06,5.03302114433987
"ELL3",-0.223306608005654,4.67836104081664,-3.70633388966613,0.00134033297030962,0.0029431248315818,-2.04194862815772
"MTDH",-0.223594895104536,7.98986926892094,-3.52517003974186,0.00205238042049743,0.00431785504598161,-2.46032700698058
"EBAG9",-0.223694743353089,12.4288809876354,-7.54691975615313,2.3284526232195e-07,1.50978047052906e-06,6.70014874094177
"SNCG",-0.223749938691373,8.08749125116774,-5.00861261901581,6.18151384768563e-05,0.000192792173242723,1.02720205951558
"TCTA",-0.224079677494839,11.1943343001402,-3.57052865272756,0.00184514921331969,0.00392573198633858,-2.35601949587008
"SIL1",-0.224165818945115,6.50889307197439,-8.7250908717001,2.31637470688794e-08,2.22365026209947e-07,9.05999719734917
"CAPN7",-0.224187755939483,-2.17968929909258,-12.8113506866485,2.78297349073159e-11,9.47839322401829e-10,15.9277895970465
"SEC22B",-0.224193951161858,7.56902109984132,-6.57230323225791,1.80721345564607e-06,8.69717230853195e-06,4.6090668452166
"RASA3",-0.224288336307854,13.7298328741267,-6.39556101552767,2.65591431014059e-06,1.22168242297631e-05,4.21696763225655
"ZFAND6P1",-0.224756051797058,15.9739565341602,-3.56104486343097,0.00188670081100617,0.00400415820115099,-2.37785474382792
"PPP1R8",-0.22475637122178,6.51218756058215,-10.5943505251191,8.52479245267104e-10,1.44212010764736e-08,12.4373217376314
"CDKL5",-0.225308812323426,7.91525643380081,-13.9037465156293,6.08799936880235e-12,2.95314090594253e-10,17.4719625948205
"NAB1",-0.225416585579691,9.42653216627513,-5.16076024672106,4.33566794856184e-05,0.000141639193237967,1.38485669365143
"TK1",-0.225454375445546,14.1089465691354,-6.25583182838034,3.61095297553831e-06,1.59509706121916e-05,3.90435110255789
"BTK",-0.225468745069383,6.25624199620733,-6.15528467441766,4.5110032988472e-06,1.93982230507177e-05,3.67800395297344
"VGLL4",-0.225580028055055,7.76247651902712,-5.42473695857675,2.35425236178803e-05,8.27574958689473e-05,2.00189457269832
"TMEM165",-0.22564810208644,9.72183537434062,-7.3711189676723,3.33823141199979e-07,2.04542542880715e-06,6.33213870396168
"SMS",-0.225709397050966,7.03569710475501,-10.3623093117797,1.25606491035375e-09,1.99554541438162e-08,12.0411738951964
"FKTN",-0.225847921172669,11.158794978363,-6.91203770802795,8.72085817599838e-07,4.63399625733756e-06,5.35191434082172
"PSME4",-0.226123334916162,6.92670847418593,-5.42932623842157,2.3295254990221e-05,8.20233806446991e-05,2.01257667802104
"CCNG2",-0.226234084147054,6.15896286652651,-8.90052657615008,1.66845803111444e-08,1.67841897458378e-07,9.39566742487855
"PNKP",-0.226245772505332,5.86456752839983,-10.9285368972647,4.92919641663532e-10,9.28283666344587e-09,12.9970077590659
"KIF5A",-0.226450377342999,11.8001423835177,-5.09268009558842,5.08022758912209e-05,0.00016301025934928,1.2249787794642
"RACGAP1",-0.22649152108341,13.6068139091346,-5.6067959711206,1.55112830752035e-05,5.72277415906241e-05,2.4243258606849
"LINC01399",-0.226687941270373,7.60287292026724,-5.0870340648277,5.14752555516766e-05,0.000164839240458807,1.21170780030491
"FBXO5",-0.226794434647839,7.63446302742615,-7.8927180000577,1.16037347560704e-07,8.41911769327125e-07,7.41198320919057
"PREP",-0.226877048939178,10.9080226006832,-7.70489007491927,1.6905420203587e-07,1.16580942987149e-06,7.02731892814386
"ABL1",-0.226930106619609,7.37014957157388,-7.70808958101002,1.67967358613972e-07,1.15917056449003e-06,7.03391092097314
"PLAG1",-0.227106285867059,9.81675448433755,-5.48637158953501,2.04335571131507e-05,7.31540767098149e-05,2.14521565139787
"WDR7",-0.227140474136492,10.493820972707,-5.4942270540103,2.00685662714922e-05,7.19882520091678e-05,2.16345998736124
"BECN1",-0.227235538626152,7.64194126934923,-5.79173434037653,1.01889941687573e-05,3.96351704718226e-05,2.85041517459746
"ERH",-0.22736111446538,14.7293982651703,-7.5106433583721,2.50727929180675e-07,1.60300642091249e-06,6.62454687459062
"IGHV3-47",-0.227541110298757,12.0112879858738,-2.7192486479219,0.0129810904208834,0.0223106456119258,-4.23898163776785
"UCP2",-0.22760860060939,13.7055910585286,-6.8181976542978,1.06490019654396e-06,5.47016121818772e-06,5.14818392880795
"MDH2",-0.22793711337332,13.8644161733926,-12.1225922538622,7.65427032209647e-11,2.11707528606409e-09,14.8974688522914
"PSEN1",-0.228070335037719,3.98269476028195,-12.2717699817803,6.12525806673956e-11,1.80321965063602e-09,15.1245443612622
"STIMATE-MUSTN1",-0.2282954787335,11.1590252247495,-6.49819615657867,2.12278348433124e-06,1.00348339979128e-05,4.4451214544973
"TENM4",-0.228358765194173,12.9741067467685,-6.12080124257849,4.87017343576105e-06,2.07060138943135e-05,3.600114303218
"CD81",-0.228422631415623,1.223528047629,-5.75939219716936,1.09630738225022e-05,4.22616265415302e-05,2.77613415099166
"COPS8",-0.228493676373281,9.55670208953172,-6.90335190189907,8.88315972821938e-07,4.70967086998836e-06,5.33310440943872
"CREB3",-0.228528600984681,8.15113688546013,-4.70169079832093,0.000127061179679097,0.000364140141094457,0.302589728547678
"CANT1",-0.228734756087731,6.35875407735506,-8.42053664091185,4.13303396313035e-08,3.53558002216748e-07,8.46768462937287
"AASDHPPT",-0.228930145237079,9.03023721201698,-7.82052869849578,1.34019023953669e-07,9.50303223007023e-07,7.26470106571126
"ANKLE2",-0.228970668649525,3.07454913345557,-7.34294234664417,3.53801221827523e-07,2.1523888107949e-06,6.2727738896028
"PGAP6",-0.228989894387444,4.26398390819647,-4.49412442272243,0.000207447481330521,0.000559631861369002,-0.18870712190401
"MRPS35",-0.229003400592313,7.98025235297197,-5.15655947752208,4.37822473707918e-05,0.000142829296899695,1.37499965256656
"METTL18",-0.229217328541052,5.14283134912459,-7.73800034096655,1.58149468050305e-07,1.09949081859512e-06,7.09547028633308
"PLPBP",-0.229837224633069,9.04853395409689,-7.11832617484151,5.64475234771787e-07,3.21417067874056e-06,5.79578782198846
"BORA",-0.22993604990582,5.22115987085118,-7.15699438219276,5.20604835886258e-07,3.00580050872832e-06,5.87837458678329
"MRPL48",-0.229984705372427,14.2391541910631,-10.5761657033456,8.78580595164042e-10,1.47846295685555e-08,12.4065012377534
"EIF2B3",-0.230166872169081,13.3837237676128,-19.0456458428456,1.45745030415466e-14,3.30889870814851e-12,23.54104352643
"GORASP1",-0.230258171909588,7.40628938569214,-6.11780044279093,4.90278347861371e-06,2.0824227272679e-05,3.59332997910785
"ATP5PO",-0.230289281270906,7.14904646073577,-4.6766318026038,0.000134793671128258,0.000383507609968556,0.24330437096056
"LARP7",-0.230777752246546,0.207328464887689,-3.89266026246924,0.000862946342058279,0.0019886433068919,-1.60743152957465
"EWSR1",-0.230986773089322,15.0586167152974,-5.93598967141121,7.36065813523006e-06,2.97915891528939e-05,3.18046005313902
