"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RTN1",0.0212326200792941,7.28384867470918,1.51857708069741,0.144053036772539,0.18939868469293,-6.39838979735656
"FRAT2",0.021189441792238,6.19414579694342,0.633248984930804,0.533532080372826,0.594071108708322,-7.33343040194839
"PPCS",0.0211555215182133,0.34897546157199,1.00243158446716,0.327754192462816,0.3907662404505,-7.02814546042214
"APPL2",0.0211516141565093,2.73124206347379,1.69446670055092,0.105227753348169,0.143554555169559,-6.13596593020523
"TRAF3IP2",0.0211165577060379,5.15465633273667,0.548220688946676,0.589426828619379,0.647421772538882,-7.38506921849407
"PLK4",0.0211020771983286,6.61377532378091,0.899189853430021,0.378932348507715,0.442473571167119,-7.12645068683175
"VPS41",0.0210856127745291,5.26562290809989,0.732484726357623,0.47211736497433,0.53522795466194,-7.26415461154335
"MYO1A",0.0210548863971223,7.27605525839449,0.654824583174475,0.519818991912996,0.581075594486542,-7.31918865348551
"EXOSC9",0.0210455432462284,3.61331267869953,1.01994059627339,0.319574689039407,0.382474155872771,-7.01051031508239
"TMEM160",0.0209569451807461,3.52102226809621,0.599927364199684,0.555090680038448,0.614921388284806,-7.35452274517233
"MAGEA2B",0.0209121528922198,4.27898047807482,1.93811235689984,0.0664230085764648,0.0956067267427457,-5.73745009047962
"C1QTNF1",0.0208961503715983,10.3869791804888,1.21852382445078,0.236783030534231,0.294907944857164,-6.79155206426622
"EDNRB",0.0208651236399211,5.04563193118654,1.04770472535053,0.306900505538399,0.369376679880145,-6.98198150584073
"COX5AP1",0.0208162162537491,4.63547358545086,1.15794248062356,0.2601239802007,0.319749250379168,-6.86197996483833
"RNF25",0.0207938300710414,-0.0215221401316823,1.19474981705194,0.245746410558153,0.304325358631439,-6.81956294183848
"SCRIB",0.0207923797632406,6.96597352507178,0.621485845298749,0.541090507005344,0.601650172155113,-7.34100179275016
"SPRY4",0.0207921515721878,12.8471984996001,0.96197277010969,0.347209097734793,0.410308750303657,-7.06783337757576
"CIAO1",0.0207693825629778,2.97802435422477,0.754892322669719,0.458849372149635,0.522174092219695,-7.24718694262494
"EML2",0.0207529001060109,6.59142449716038,0.774793749925458,0.447255604620878,0.510795975454826,-7.23171171722859
"SOSTDC1",0.0207487899567926,4.08419202821867,0.829546569832032,0.416295564315297,0.479736122618048,-7.18718291865346
"ETS1",0.020747889904742,6.42632228136149,0.754955202489446,0.458812457993753,0.522174092219695,-7.24713864714217
"WASL",0.020744385994087,7.44784646786815,0.940495189702724,0.357851524152314,0.421398065966311,-7.08829463765263
"RCOR3",0.0207327724766992,-1.53447030690441,0.352290062501693,0.728195775753096,0.773368311850568,-7.47636861435937
"GCM1",0.0207144905403798,6.22936948890828,1.22870928763178,0.233019647841825,0.290616440422908,-6.77940524597052
"HECTD4",0.0206827396639602,4.05563949874027,0.315134258090861,0.755826601750544,0.797751212562224,-7.48926331612995
"LHX2",0.0206757820209909,5.06135894829363,1.59656943707624,0.125574073732747,0.167632814366888,-6.2847857611952
"HPD",0.020618880242548,6.8667481975407,1.08896423242801,0.288733334861081,0.350276533367848,-6.93831725275217
"ZNF226",0.0205479129796056,0.913163154350611,0.516180273286171,0.61121967061983,0.667401014832669,-7.40265624294818
"PHKA1",0.0205313419658548,7.91208286802569,1.09189763028495,0.287471950761336,0.3489777041852,-6.93515557150338
"RPS29",0.020461590690326,13.4759685324819,1.1535457129732,0.261882451668569,0.321540429153183,-6.86696908557907
"MYOT",0.0204600707480767,5.38388575265003,1.04678856758056,0.307312945541048,0.369803568934285,-6.9829338978826
"KDM4D",0.020413683342337,2.83314893323014,1.60368937776882,0.123990439904658,0.165795298467062,-6.27419282183108
"CPA3",0.0203971101984841,9.65468440589263,0.367290738110432,0.717144728817802,0.763721862556405,-7.47076072703243
"SMPDL3A",0.0203849902255859,2.76607660547755,0.748101195290125,0.462846675721629,0.526161964428867,-7.25238052477779
"MAST4",0.0203663877745353,8.65715332863068,0.582801618717727,0.566346287075949,0.625712238141197,-7.36493499807909
"EHF",0.020356024580825,4.32522060284911,0.823958441282815,0.419391873814735,0.482675684018288,-7.19185817124637
"CYP7B1",0.0203110344906392,5.72970046725198,1.29444540769539,0.209820569576066,0.264568945843944,-6.69892640805836
"PAPOLB",0.0202911454826395,3.21026747608264,0.979768160880807,0.338556665899837,0.40162636994102,-7.05056044230283
"GUSB",0.0202783884900342,3.64728734862753,0.275605776475238,0.785593860982264,0.823401128150178,-7.50141944080356
"SNCA",0.0202580023638443,6.24229848039535,0.852899931840115,0.403513256764839,0.466750136946123,-7.16732525388759
"PLK2",0.0202548680430921,3.38570394250431,1.25244876324968,0.224425359561086,0.280891872172013,-6.75075637476924
"TENM3",0.0201605600956247,6.92916622819822,1.09136357604374,0.287701300489304,0.349189920772062,-6.93573175097838
"MIR1180",0.0201348066622433,5.49616641288505,0.86109926539164,0.399085879403531,0.462338861194284,-7.16023139999029
"HIP1R",0.020114587318357,10.5859943992349,0.391666619657001,0.699322780418761,0.747352710176305,-7.46115612642426
"LRP1",0.0200951837813079,12.318786351474,0.708293352126721,0.486693397662842,0.549127370085494,-7.28192779695902
"MIR3618",0.0200937758376929,7.04766824741328,1.0219781582732,0.318632215302894,0.381453131641476,-7.00844013780135
"UNG",0.0200696384440702,1.46092740681609,0.7531013653376,0.459901519966273,0.523052667044127,-7.24856090748896
"FAM90A1",0.0200641191299873,6.40250060681923,1.11046600594821,0.279580026881577,0.340462326383175,-6.91496679311172
"CUL4A",0.0200231578660414,-0.600799738636341,0.646086741925829,0.525349006951256,0.586387116100217,-7.32501158391684
"IL13RA2",0.0199586410882695,8.15410395062215,1.71687718454454,0.100986370065574,0.138520935631935,-6.10095354178269
"CTNND2",0.0199231689230146,4.14244567761695,1.07054946386742,0.29674335162172,0.358905870879084,-6.95799169919595
"YIF1A",0.0199188524098393,10.3150221272567,0.45746268205456,0.652121891299818,0.704315842117354,-7.43220293923158
"TBCC",0.0199034156688835,3.6150871866018,0.886718715122296,0.385455563830829,0.448811965799981,-7.13765993812795
"DDX41",0.0198944461970503,1.89348112741958,0.413562780152439,0.683463793322978,0.733280608017264,-7.45201056318722
"HPGD",0.019888969579716,4.35611564193704,0.53721650456695,0.596868089848034,0.654688887245732,-7.39122553114815
"BAAT",0.0198492686839691,5.3602391782802,0.680085244785468,0.504015024326375,0.56592866300075,-7.30193344657497
"PPM1H",0.0197996084109882,7.84443696980208,1.33385922540959,0.19679642675617,0.249774568928026,-6.64896637028929
"TRIM44",0.019761967110472,0.0047107482447541,1.54563628405086,0.137402435579215,0.181605489733453,-6.35948449412462
"HAAO",0.0197356210885982,3.39398840869267,0.462069286299257,0.648869709787618,0.701158172604864,-7.43001093495212
"DZIP1",0.0197191488942536,8.99546857721641,0.51870778908901,0.609486654491153,0.665735764023687,-7.40130633466967
"DSC3",0.0196125299326804,5.99899929196082,1.14987560297062,0.26335704187903,0.323038503569311,-6.87112088133628
"EVA1B",0.0195526693530637,4.25568732765303,0.527472877205341,0.603495041047641,0.660374049017866,-7.39657528897749
"TOE1",0.019525266295938,7.8761171537251,1.00163069149697,0.328131798480968,0.391070806081645,-7.028945505635
"HGSNAT",0.0195229326366384,5.1898265151641,0.360852700350349,0.721880033617676,0.767998314406244,-7.47319581844264
"H4C1",0.0195185600238261,4.8046189749701,1.36132038678263,0.188103852418743,0.240117417670895,-6.61341328334484
"EMILIN1",0.0194854934869567,0.442354631703827,1.14342414325015,0.26596403150396,0.325739803695458,-6.87839085953276
"STAT2",0.0194786296245324,3.75469660367293,0.729282477423767,0.474031872430818,0.537106784575271,-7.26653984084709
"ACSM2A",0.0194649303653467,5.87819463609243,0.68271755050723,0.502383952741854,0.564295140672939,-7.30009941296324
"PLCL2",0.0194543971988859,-1.16411749355613,0.410449077123307,0.685710073811075,0.735259415994694,-7.45334094306708
"JAK2",0.019416856794594,-1.71746511328131,0.809692787730761,0.427362009559094,0.490965990348413,-7.20365912279893
"ZMAT4",0.0193738043839176,9.10427815636153,0.433062941326734,0.669465113016232,0.720555575498896,-7.4434540867589
"OXA1L-DT",0.019325940847212,7.98705955897722,1.00732966862807,0.325451429074745,0.388319109198221,-7.02323994923459
"PLAC4",0.019319539149711,13.199700870811,0.481748525261031,0.635057979408654,0.689082569421049,-7.42040473112103
"SIT1",0.0193067868164674,6.63713294612055,0.495988531594294,0.625147747262777,0.680346906726194,-7.41320944266426
"SLC6A20",0.0192573333458212,3.99357819178118,0.923894992491498,0.366226737498094,0.429714092028641,-7.1038187498432
"OMD",0.0192338207523948,7.39290079968213,1.14283759148307,0.266201996061606,0.326000072828242,-6.87905004376604
"ZNF576",0.0191217998520266,12.8788234642455,0.46919022638775,0.643856590545415,0.696917208902425,-7.42658019233361
"SH2D4A",0.0191015515512376,10.762625290322,0.568279093126216,0.575982320067602,0.634606348686717,-7.37353586020002
"ARHGAP4",0.0190773064650918,3.39866324456592,0.397911207388442,0.694785162557996,0.743088857402705,-7.45859780768922
"CRYBA2",0.0190577472117202,2.49458398298942,1.70984555801837,0.102301155613737,0.140024433389218,-6.11197642000548
"MSH3",0.0189987362173607,5.74332219361717,1.18950379808432,0.247758288939032,0.306520398816852,-6.82567925559863
"CAP1",0.0189938188102303,11.9073468827085,0.306788216527534,0.762081091558226,0.803359438466796,-7.49196425304958
"SNTB1",0.018979828206434,7.11348013403086,1.60808673950278,0.123020751839527,0.164722265585214,-6.26763218854185
"FGF13",0.0189729051826486,6.2316513969703,1.19297514957107,0.246425624553255,0.305077972547272,-6.82163464257828
"CTRC",0.0189180570761884,10.133613477917,0.836735434073639,0.412333679221596,0.475749625742117,-7.18112497643321
"ZNF213-AS1",0.018917677939986,5.61586750353931,0.765143602048746,0.452854919763487,0.516407845279716,-7.23926311632558
"HCN2",0.0188998958988442,5.82643379066451,0.643194649380539,0.527186456683974,0.588114279001922,-7.32692234280197
"DBH",0.0188918591969305,8.21983826521508,0.519360797093574,0.609039294792085,0.66530386497547,-7.4009565286944
"CDCA3",0.0188883390132117,6.82249543148775,0.463123194070463,0.648126676146108,0.700532597461771,-7.42950642017025
"NCALD",0.0188298935049342,9.24146420402324,0.977759160611123,0.339525972394102,0.402664345478688,-7.05252491464934
"GNAT2",0.0186847969468804,7.31771382299145,1.56208334339854,0.133485725129835,0.177013378483242,-6.3355714207437
"VPS33A",0.0186296109096125,5.29280162704743,1.36028637833502,0.188425558340481,0.240456173403906,-6.61476295824314
"SLC22A11",0.0186052426569105,8.53158959659931,0.632195636091265,0.534206568830116,0.594718709939882,-7.33411396203067
"DPH1",0.0185743028695207,8.78575359130791,0.840005888769118,0.410539255994388,0.47407785482366,-7.17835285555546
"KRT15",0.0185199774677671,3.32251065598239,1.00846091775839,0.324921198882786,0.387930344293582,-7.02210390518764
"ETV7",0.0185165118143651,6.15843559917468,1.09160012443212,0.287599698373601,0.349099690746192,-6.93547657504582
"PTHLH",0.0185068980969199,4.16456064626594,1.33563380574285,0.196225306668569,0.249143493674172,-6.64668724731034
"CLDN14",0.0184930148652569,5.48329790286938,0.842845929946877,0.408985039342058,0.472396718121619,-7.17593737430135
"NUCB1",0.0184906586208902,6.07273244360564,0.302052097011772,0.765637790160721,0.806179702417217,-7.49346500380753
"CLUHP3",0.0184895433426115,5.35346098140004,0.38034877294528,0.707576242078058,0.754879771812506,-7.46569124850898
"ATG2B",0.018429549209392,4.65841527632651,0.911553316422257,0.372537893679265,0.436038421111742,-7.11519545530853
"NBAS",0.0183301272040959,6.82823991602511,0.721152370103413,0.478913101719856,0.541838916576067,-7.27255103769735
"BCAP31",0.018318423361082,7.81545634410836,0.527221091217689,0.603666758905805,0.660505512179403,-7.39671226968013
"RAB11FIP1",0.0182704802407123,6.08093613318622,0.305751164181848,0.762859431732485,0.803849081112993,-7.49229484598969
"RBP1",0.018253141157615,9.26778288545151,0.478453981969997,0.63736092613386,0.691112956822202,-7.42204023806558
"KLRC4",0.01822910411832,4.83082141346529,1.67951379986625,0.108141393145323,0.14698139255137,-6.15913396418015
"HIVEP2",0.0182200226510286,0.0174432243318662,0.456279044190112,0.652958670967006,0.70492233522201,-7.43276268594704
"GP1BA",0.0182125678258434,8.67748942089515,0.435669525127296,0.667603082374324,0.71889512936314,-7.44228100975023
"SLC11A1",0.0181732977816207,11.4588928753756,0.415507156441069,0.682062609276547,0.731899930819128,-7.4511747817012
"APEX1",0.0181062424326948,6.89407205260647,0.453740256719745,0.654755062923316,0.706563860773236,-7.43395849450612
"SLC4A2",0.0180734756391856,0.8505508586899,1.51555180889023,0.144812799076045,0.190319448375188,-6.40270545508469
"NEUROG2",0.0180609847463788,5.81446310915142,0.678079200363938,0.505260054474551,0.566978641570373,-7.3033265906813
"STAG3L4",0.0180124598696096,8.75198673850721,0.568967194769057,0.575523877464768,0.634155805783327,-7.37313308122222
"NDUFS4",0.0180117645815088,7.33572035399837,0.544577678226169,0.59188521850261,0.649668475884496,-7.3871207381642
"PPIF",0.0179789552036533,6.68200879872576,0.606068483069805,0.5510833035117,0.611169376008559,-7.35071808275714
"TMEM120B",0.0179615632110979,6.70561907390706,0.916460370825851,0.370019952901107,0.433489663969589,-7.11068895562611
"MAFG",0.017910351404951,6.81957309513552,0.762414025739107,0.454446389129904,0.517899836183817,-7.24138283695086
"TSPOAP1",0.0179099945299823,6.85407931728219,1.15203437230848,0.262488940029126,0.32216501637345,-6.86868019106878
"H4C2",0.0178870227599912,6.59070960340006,1.27051402829648,0.218049871097587,0.273652160846305,-6.72864012957852
"ID1",0.0178779779562324,3.62589495171856,0.722316456514172,0.47821239274881,0.541179560051366,-7.27169426975863
"RRAGD",0.0178161379850836,6.7292654619799,1.12358827566866,0.27409895959795,0.334551208216865,-6.90051738871039
"CAPZA2",0.0177572702589934,12.9024258308406,0.357647243719758,0.724242000933271,0.769935502569439,-7.47439237934919
"TRAV10",0.0177334825730604,8.37936734396373,0.407308091898332,0.687979063077397,0.737198550896924,-7.45467295786638
"MBOAT2",0.0177157468646509,10.9623569032816,0.530102674861508,0.601702932447812,0.658525574987324,-7.39514077969644
"MGST2",0.0176830524685592,6.07105606263417,0.577423037419667,0.569905403576978,0.628788386046405,-7.36814492391565
"ARNT2",0.017668478844687,6.58360821085544,1.12070213572992,0.275297665988823,0.335790257229533,-6.90370831120182
"ZNF385D",0.017641858827921,2.10882872402711,0.962797454510297,0.34680480935906,0.409967911811329,-7.06703929260061
"ACOT11",0.0176353383425694,4.40727254556838,0.534186616204149,0.598925001643953,0.656270520326214,-7.39289930129399
"PCP4",0.0176015913878826,7.00348026480753,0.697556526477568,0.493245519579467,0.555492227924954,-7.28963394308758
"PHF7",0.0175687357746206,6.41955068136963,0.65591785598187,0.519129356412569,0.580449119756305,-7.31845481038037
"F2RL1",0.0175085393113505,11.3634186674453,0.626989375490889,0.53754706052844,0.598073645276038,-7.33747643271794
"TGS1",0.0174581995857799,1.72377230979437,0.334030595185082,0.741729726817885,0.784942639585971,-7.48288293187437
"ETS2",0.0174559089449531,8.04429045038984,0.736062598481498,0.469983708070792,0.533173819466216,-7.2614778644799
"DDX25",0.0174437118850221,5.31641688101703,0.853364537801461,0.403261542849357,0.466501112712635,-7.16692497799872
"F2R",0.0173629380042382,6.35007085553139,1.15563913354357,0.261044098218825,0.320634061173055,-6.86459570785965
"GOLGA8A",0.0173593216872296,5.11426793067855,0.339814900585236,0.737432848554695,0.781170076812923,-7.48085638829549
"GNG13",0.0173252561996318,9.73176315199942,0.725485496578516,0.476307876676187,0.539214875240033,-7.269355201449
"ZNF813",0.0173195276644069,4.00263375940395,0.507237816363588,0.617369900780957,0.673312804411594,-7.40738067543441
"GTF2A2",0.017274260348958,7.11094859091166,0.418479205191216,0.67992312450768,0.729941506907242,-7.44988981077171
"RHEBP2",0.0172695601527861,5.61949836033803,0.619496095986513,0.542374685439154,0.602816370572279,-7.34226898595296
"PPA2",0.0172690283525609,2.04881969950401,0.267195613333308,0.791972668591148,0.82873034760404,-7.50379752691779
"ERCC8",0.017267566152281,5.32500593884504,0.693468092775113,0.495753760850537,0.557924480310394,-7.29253882531537
"TBX4",0.0172656817169621,8.3349217542887,0.712159980710169,0.484346221886442,0.547009235159871,-7.2791251426232
"SLC34A2",0.017260971476623,7.89836202763893,0.891351196509073,0.383023915357329,0.446437085652677,-7.1335131055497
"DOCK9",0.017209992192877,3.62447436175966,0.548758467959788,0.58906435142396,0.647182402568225,-7.38476524910957
"AKAP17A",0.0172030113464725,-2.1706865224254,0.345822913346841,0.732979104838769,0.777288043769896,-7.47871504733977
