"","GSM1550052","GSM1550053","GSM1550054","GSM1550055","GSM1550056","GSM1550057","GSM1550058","GSM1550059","GSM1550060","GSM1550061"
"1415728_st",1.26856487600036,1.74491309274633,1.40455834432082,1.29631516466922,1.11834940371794,1.3025222612679,1.14334646333877,1.17841127686363,1.41528756767037,1.19399574788577
"1415729_st",1.17399077879581,1.11834940371794,1.0790594679043,1.18791418022191,1.15182432540361,1.83378083401162,0.974012490949362,1.46825476079025,1.33399196439018,1.03832447136355
"1415730_st",1.29942210859439,1.4362938796792,1.3650786863252,1.15910527518254,0.952955777407636,1.41450548537164,1.45564108475242,1.24146095427896,1.21768956408803,1.09235753166636
"1415731_st",1.35055121523834,1.20121475367734,1.1402666361845,1.14505309240009,1.40281727444078,0.953675564779058,1.17178027155471,1.31706684538059,1.30376778883817,1.23516781267129
"1415732_st",1.11834940371794,1.17018339765862,1.24672908432406,1.29462319094344,0.99156057244482,1.29944503275373,1.00475774835044,1.2726460812944,1.52878931166118,1.87733951019016
"1415733_a_st",1.28589183253479,1.28589183253479,1.32562908625597,1.31923116111518,1.25330417114352,1.04901554172805,1.23016868129424,1.54058388250336,1.27985478444036,1.59858998988711
"1415734_st",1.35827439212776,1.27123356524223,1.26622018335827,1.31204351929485,1.27958421756017,1.26014296420706,0.954198444661,1.18166406371698,1.26510228799522,1.26819046507297
"1415735_st",1.37728253471853,1.18264252486467,1.3299851211465,1.34238020317183,1.40940330906655,1.49700528442412,1.75441929899163,1.38546838220057,1.18264252486467,1.42179839109188
"1415736_st",1.39442298884828,1.33884222930382,1.45124073936159,1.45788348942175,1.48099883969442,1.33596662462597,1.3610517440582,1.2726460812944,1.72226486062176,1.75558295291237
"1415737_st",1.31504162069968,1.30778338472026,1.36381101085971,1.19771311144703,1.08349334377261,1.48898556655821,1.39902386434939,1.11834940371794,1.35841207441535,1.35048009870386
"1415738_st",1.38085252732393,1.47654210672741,1.3906830584286,1.45826208953677,1.43554611777684,1.27732016037873,1.39440537201598,1.16440056386172,1.51419645118547,1.28580901783115
"1415739_st",1.28047130526792,1.41695810958742,1.52697157608965,1.71453607549623,1.42591509588142,1.49813953135392,1.4754719386303,1.30617434639371,1.54223393667381,1.34418255137506
"1415740_st",1.21007203411039,1.23647996441601,1.32562908625597,1.36437880159155,1.21478909273319,1.60424857211067,1.46063302942397,1.7488529917704,1.5460271344345,1.74226128520117
"1415741_st",1.58362753866786,1.30515316080788,1.26622018335827,1.24745223243786,1.19399574788577,1.46166726002915,1.29293437239469,1.03971626786572,1.64600222039443,1.99422457772216
"1415742_st",1.64771197354182,1.33648407854493,1.45746907183334,1.2726460812944,1.35777589930482,1.40966252157932,1.00251493416401,0.950018078879826,1.50365373463264,1.01880281708963
"1415743_st",1.16990639182092,1.20579975395857,1.02854639734501,1.39696792689669,0.941543046498832,1.34601088759382,1.29042983767729,1.26543277805645,1.5554770905476,1.36938880428327
"1415744_st",1.18529082651329,1.0736508062976,1.32153900043881,1.24116121835069,1.00427635237677,1.27621644007278,1.26571968097029,1.12699235632812,1.21621857682189,1.1462545585357
"1415745_a_st",1.35025775727366,1.18663579621159,1.27269844307743,1.42664539653204,1.23238531317114,1.41631244110278,1.4724942782258,1.18785026034563,1.42627474898676,1.18560542605391
"1415746_st",1.38179120614958,1.32387153992099,1.48459308723843,1.2726460812944,1.63819612890955,1.40266654252973,1.10447983944967,1.67399044453463,1.52180388450873,1.40273561047444
"1415747_s_st",1.19399574788577,0.98337942644006,1.27529221244091,1.2726460812944,1.13377479976444,1.16260610525641,1.12486274711705,1.29200075716255,0.92039220418505,0.985432916672597
"1415748_a_st",1.29926436352952,1.3150694024425,1.31238071910671,1.35316358566999,1.16463026930522,1.11628729486325,1.77781005420297,1.03576979048766,1.24027661347305,1.24339627697603
"1415749_a_st",1.16491618585272,1.19399574788577,1.15209718723936,1.37915872231513,1.16275509352147,1.67566448789672,1.4754719386303,1.23214627113681,1.40879479696115,1.16664900634252
"1415750_st",1.18434224631193,1.16849509217066,1.10869590214411,1.22452851786475,1.16289226871513,1.23993780055716,1.18945988181949,1.57049272236516,1.87181289935371,1.19399574788577
"1415751_st",1.29796637210139,1.1512658651542,1.22218678919292,1.6375004578052,1.3015047402005,1.33086751897058,1.22697324540851,1.24279978905709,1.28834180366375,1.34704675480716
"1415752_st",1.51895878055652,1.19297802469221,1.11834940371794,1.10290864080488,1.43883148105822,1.28464564709471,1.09443909808462,1.1443022347054,1.41906114644232,1.38271303298682
"1415753_st",1.2726460812944,1.44362601066709,1.21822380057933,1.39130778348101,1.38885126937115,1.26622018335827,1.41316010357064,1.62102059145979,1.21613863615035,1.20313331606235
"1415754_st",1.43626804235647,1.39259693935947,1.26197160566941,1.30279392469859,1.54277467498293,1.40541394389046,1.48217623699574,1.46317680261358,1.35016041630918,1.04038951840234
"1415755_a_st",1.24217350672844,1.2244944658351,1.35363744355486,1.15971412777567,1.11259747307673,1.2719048990485,1.12503059366866,1.52904889032638,0.996935179898045,0.990132789364898
"1415756_a_st",1.31529775040484,1.2726460812944,1.04558454621863,1.11971034568108,1.86664109194535,1.51681206568416,1.85220292052067,1.06423087033813,1.51154081371761,1.63575016344071
"1415757_st",1.19399574788577,1.11834940371794,1.35616765483503,0.867691480651475,1.5098475762637,1.11781357533685,1.10448631019678,1.03803255947051,1.50626147183925,1.11792586935598
"1415758_st",0.970239772015062,1.16853624498954,1.34034492322078,1.07396461158125,1.42221743157354,1.06905517118412,1.11259140358514,1.30593146199086,1.19294349127146,1.1299022535899
"1415759_a_st",1.75992081672939,1.69305462229442,1.26695187064965,1.22421789673585,1.08020941823101,1.69510540133573,1.39803954684217,1.05269019091084,1.56788576002946,1.37380760559422
"1415760_s_st",1.19484431776762,1.41532639414503,1.41126370187828,1.41532639414503,1.4003794898465,1.2544624927463,1.47206221495571,1.21021284829588,1.35440899399804,1.38797828750928
"1415761_st",1.37207986154179,1.19739752608938,1.51066193204001,1.35670495206115,1.39943384357763,1.36992630342433,1.24068415584064,1.28614948934703,1.28410382109656,1.11946809321099
"1415762_x_st",1.14919353750664,1.42542201719974,1.11659267235049,1.55613507826953,1.31010846651458,1.30360268203614,1.59022335247447,1.06645443933492,1.47027004409514,1.30985679798287
"1415763_a_st",1.51895878055652,1.18437339809275,1.22278681066666,1.84426140465951,1.11143598825157,1.33751911000168,1.36860236996105,1.39317456986684,1.35440899399804,1.35183301220597
"1415764_st",1.27929724150724,1.16542408479542,1.22441617470695,1.26687743714383,1.2407394280599,1.20296770245667,1.34831610091102,1.25173300626392,1.33645356049211,1.09114971920154
"1415765_st",1.22170207521223,1.27432973941948,1.35557985936328,1.44948574318475,1.36614300936487,1.27115984529293,1.55580593016401,1.27432973941948,1.75220036395962,1.27172995288432
"1415766_st",1.30409890219719,1.15428537043141,0.900981079914166,1.19399574788577,1.19746238241699,0.903570499048434,1.04759866261484,1.11488276918671,1.26859431353082,1.44004131283398
"1415767_st",1.34089771043473,1.25541985110654,1.38047172120837,1.05311682344587,1.66949099491239,1.11977068456548,1.53689604185107,1.64512004738792,1.2309108554472,1.24826894162373
"1415768_a_st",1.22792202186383,1.36773365767107,1.53418741780395,1.45925992820836,1.4163545424184,1.67732651782792,1.32996031025273,1.47213586533701,1.65921011652547,1.34259248671959
"1415769_st",1.50777825174781,1.38440556990501,1.20342369661722,1.18539237766497,1.44034623702449,1.11226320337941,1.29025250803924,1.27156762103596,1.2726460812944,1.19855531420172
"14q0_st",1.33800736648607,1.36239614665799,1.20758176175759,1.39315623553858,1.59615596878585,1.49889487961898,1.29067137500668,1.37132458143259,0.974010235103574,1.09573507201536
"14qI-1_st",1.73107092229836,0.979997571737976,1.13623683123426,1.49404954751484,1.45755430945487,1.3548624825577,1.33535634432664,1.58030794434924,1.38705641265564,1.54481485430134
"14qI-1_x_st",1.6703508147392,1.42931084426107,1.36818361742485,1.73316570388944,1.38893205087708,1.16768879637859,1.57127130900307,1.38349610490893,1.17800110809595,1.89547107854447
"14qI-2_st",1.24354175661492,1.6503816785585,1.19098226051858,1.14114644202202,1.09664312213396,1.24374328546049,1.2661129015972,1.01211873948031,1.12085383160581,1.37171275323545
"14qI-3_x_st",1.11204462705817,1.25198883437129,0.817880836475886,1.05796538564051,1.14232329416791,1.28167106180677,1.16015564095243,1.09376287697318,0.974846982699534,1.25971229075357
"14qI-4_st",1.19399574788577,1.47816062196609,1.59043651863273,1.36809034869286,1.31551166894541,1.23677666581803,1.40979623910398,1.18754492921519,1.61191892938976,1.36528255806944
"14qI-4_x_st",1.14790294895736,1.0668043125104,1.1293806972018,1.09278373611606,0.963530312232721,1.24671834812642,1.51218355148702,1.1665198168834,1.1585540453075,1.48068301432104
"14qI-5_st",1.27594698467585,1.23457242340129,1.081876802889,1.31098164825907,1.30750679021944,1.26622018335827,1.30750679021944,1.2726460812944,1.34262564183663,1.22666096463814
"14qI-6_st",1.06894466971361,1.11596793855632,1.15045084404296,1.13255130691847,1.10398283794788,1.13297837036778,1.09054327878868,1.23226505556783,1.0399039254052,1.10067251357626
"14qI-6_x_st",1.23562105842139,1.34702495779287,1.22710263895274,1.3390955538451,1.67945959585355,1.25648864247211,1.35668400305365,1.34702495779287,1.32639459809222,2.22864575205762
"14qI-7_st",1.63154252734818,1.39684551704833,1.50543979818106,1.2726460812944,1.45246158573708,1.54178121008451,1.50527656075735,1.50007847770236,1.24848984214201,1.45246158573708
"14qI-8_st",1.16637275577293,1.24273431160629,1.19258486081142,1.24423630622669,1.4266121217349,1.47634734511345,1.18595224294915,1.51981446218142,1.26285032554577,1.39162203215134
"14qI-8_x_st",1.13093823969324,1.159604713202,1.34154778697269,1.27118957566219,1.13381542004911,1.27927684154046,1.13935130799539,1.18751285068683,1.63114523818994,1.27043898418792
"14qI-9_x_st",1.24464414517623,1.61464835996,1.28757417708459,1.46341899455099,1.19730815369684,1.31686893791916,1.02233023132846,1.38777265038317,1.19236499461842,1.15560332829452
"14qII-1_st",1.43626804235647,1.19399574788577,1.36622290355468,1.3426912200962,1.32585727616096,1.06483335840964,1.44829207175805,1.16763131876285,1.41720881179868,1.36828929702498
"14qII-1_x_st",1.37251531383055,1.23332091459008,1.17650361793388,1.00623500473294,1.25627423207643,1.15158837008372,1.27435858209846,1.16446096213104,1.2726460812944,1.28580901783115
"14qII-10_st",1.22838046003193,1.42763042378823,1.31293382072857,1.45788348942175,1.4216445856643,1.11105370451738,1.3565500792686,1.38830525708391,1.16161377627728,1.58593154134949
"14qII-10_x_st",1.22473732573743,1.15179628220199,1.08034181403491,1.15598815820274,1.15752655828693,1.13416252015133,1.33217461469961,1.24407737039953,1.13522857693149,1.13133629500433
"14qII-11_st",1.09758633807899,1.2726460812944,0.861085849965354,1.28309923949065,1.19399574788577,1.31613492767011,1.49141699795192,1.12487328209255,1.2662297247905,1.19622788105603
"14qII-11_x_st",1.47034125400231,1.25769428873752,1.52878931166118,1.90788520789307,1.28580901783115,1.8409966796709,1.51191962583727,1.67399044453463,1.75102484749575,1.58028395357252
"14qII-12_st",1.32360074480346,1.29985387539584,1.2495490060609,1.59270505434797,1.46076037737607,1.24788627928197,1.33360432818151,1.15857395833346,1.18090468813409,1.28749379300386
"14qII-12_x_st",1.17060446658733,1.10848484055471,1.01089770037485,0.948908460812096,1.06735338486086,1.11226320337941,1.14898911753589,1.24571746691884,0.965961097495636,1.50858379678185
"14qII-13_st",1.21297471060911,1.47816062196609,1.13024700066028,1.11226320337941,1.32187365682531,1.12068323788726,1.11227733669708,1.34794907386278,1.19556076764048,1.53952324813402
"14qII-13_x_st",1.39408767203956,1.27846585360224,1.26622018335827,1.45979341858134,1.3475291450012,1.44387725421282,1.20909139968141,1.35973083615139,1.30482420364542,1.35943820064774
"14qII-14_st",1.30604247779052,1.26944562254359,1.26098798985192,1.43550155036937,1.4080285343427,1.24884920899634,1.37368144596093,1.30675520145216,1.40273218387195,1.58905433492495
"14qII-14_x_st",1.2726460812944,1.33086751897058,1.04558454621863,1.11344142599161,1.0822169845295,1.26156538714623,1.20878936377361,1.17791221334055,1.01752933542556,1.51093886314631
"14qII-15_x_st",0.973673236149987,1.33086751897058,1.2721848620629,1.28668113964611,1.13238446206965,1.11226320337941,1.15738152169048,1.37235982994375,1.38702266709358,1.36122338863581
"14qII-16_st",1.17659840494925,1.53712830230482,1.15386410299278,1.15482849640162,1.15482849640162,1.25631243353724,1.22545295681524,1.50337368867437,1.0178248897257,1.15482849640162
"14qII-17_st",1.32156505369616,1.24459596005631,1.57938952383173,1.68396163260842,1.54920764065012,1.12431927235062,1.29765474806285,1.37507103548879,1.64008073134925,0.952989434623294
"14qII-18_st",1.41984334198634,1.30883731198284,1.26061769185905,0.840076479685183,1.23049004140436,1.08080266159271,1.43474595634283,1.23049004140436,1.3068836017957,1.48052926874785
"14qII-18_x_st",1.12435873400031,1.22858955210258,1.17854644909905,1.23776764223301,1.276267782109,1.4544946307175,1.09165412806342,1.276267782109,1.27921824179767,1.51524914389826
"14qII-19_st",1.11834940371794,1.33086751897058,1.23047990896123,1.17295208704763,1.19337294553905,0.965961097495636,1.20878936377361,1.39825534871219,1.44553447820509,1.28580901783115
"14qII-2_st",1.19152093693911,1.39733467829027,1.32453737072108,1.30305251806512,1.20060407682681,1.09375665180126,1.2899965363212,1.36963869229855,1.25515671689699,1.30295143530723
"14qII-20_st",1.10425540998426,1.35636961948184,1.48653823511073,0.952955777407636,1.28580901783115,1.49466058383236,1.10425540998426,1.20070539730646,1.68969846051594,1.28093264303617
"14qII-20_x_st",1.43318567429212,1.46037032984496,1.51731864150629,1.10523780501012,1.19855409361082,1.44209431988407,1.3709010513704,1.16146639984261,1.10913008693728,1.19399574788577
"14qII-21_x_st",1.31204794773563,1.03168470854058,1.28688872599235,1.44106959439951,1.505312073368,1.12866276859424,1.16741834379127,1.2726460812944,1.53352509731267,1.2902932130116
"14qII-22_x_st",0.923258466090721,1.04042485742808,1.03742823123555,1.22124865559118,1.33935355469641,1.09689078876761,1.26305821856599,1.10473683784227,1.36660972612388,1.10473683784227
"14qII-23_x_st",1.38022668388199,1.01065432703948,1.19399574788577,1.94099382810627,1.13918671340386,1.17714971563611,1.38893205087708,1.21348018437538,1.25364312852786,1.19627306885905
"14qII-24_st",1.13448851705308,1.27263888802441,1.27910451935168,1.39376714678125,1.3644521579698,1.77418942657146,1.29802787257532,1.46912157991211,1.08971716913276,1.22771086473456
"14qII-25_x_st",1.29245235454792,1.11834940371794,1.34249857844595,1.17996990676408,1.27573970723841,1.37898317287848,1.20875686231763,1.06183801796587,1.02458989533559,1.19313284330083
"14qII-26_st",1.39954549604498,1.10218708981996,1.41046872025904,1.11915299898048,1.141106809805,1.46070291616254,1.16251367536675,1.59944113534932,1.03844403912629,1.28862781104644
"14qII-26_x_st",1.06830978520429,1.08728959070163,1.05560121494188,1.45788348942175,1.28951457469742,1.25207601530862,1.20198178597963,1.11834940371794,1.1649055439372,1.3669903038434
"14qII-27_st",1.75992081672939,1.33771546252456,1.25906512911592,1.3772769870389,1.41800092609673,1.43135003067998,1.50835345002701,1.35984095575357,1.36373323768073,1.43110172886294
"14qII-27_x_st",1.30386204863852,1.02233023132846,1.29179870375526,1.24795901115744,1.18649010150942,1.30983919318324,1.45707274866856,1.66937895085966,1.37950839280635,1.19399574788577
"14qII-28_x_st",1.10721045808336,1.45892845637608,1.02133658063335,1.21237044510894,1.14868356125269,0.966397280273079,1.03613019652119,1.30281277137788,1.11226320337941,1.22734333818175
"14qII-29_st",1.14986241583948,1.21934804541502,1.16107734571293,1.24867781500854,1.32337691617513,1.28541719084025,1.41485455045649,1.21934804541502,1.17982944633809,1.38961875888887
