"","GSM1550052","GSM1550053","GSM1550054","GSM1550055","GSM1550056","GSM1550057","GSM1550058","GSM1550059","GSM1550060","GSM1550061","GSM1571226","GSM1571227","GSM1571228","GSM1571229","GSM1571230","GSM1571231","GSM2419971","GSM2419972","GSM2419973"
"hsa-miR-626",-0.883289597961456,-1.02328896350805,-0.807205802274831,-0.940851478655258,-0.79707433640709,-0.700213843688517,-0.99993346086523,-0.882241966888817,-0.863054673324216,-1.12615932132656,-0.888835254662349,-0.990893110270082,-0.99899987699935,-0.903674809304949,-0.634575333292211,-0.970636585802605,-1.04750139957593,-0.9136773841626,-0.754303192794822
"hsa-miR-627",-0.348748630544246,-0.0222871419994454,0.122761907618084,-0.843137570853584,-0.806047664879064,-0.791930848398493,-0.351493573646209,-0.908520873548731,-1.02420982527237,-0.611591011254083,-0.674082777662735,-0.812835176612625,-0.823856702831406,-0.69425784202939,-0.328404595058983,-0.785295489956338,-0.787644302647943,-0.586009792340888,-0.421658108922764
"hsa-miR-628-3p",3.23256332780107,3.28846610326397,3.26990967640977,1.97929035535173,0.667461267204122,2.53043073234518,2.73357004620548,2.31434372117016,2.11195819402996,-1.80362022648311,1.71508862760969,1.56369974832339,1.55167446793247,1.69307617660263,2.09224846811815,1.59374753366148,1.5523180936041,2.05859133812492,2.25479764652034
"hsa-miR-628-5p",-0.30402529972433,0.332502272113711,0.892310915663272,-0.539499020167957,-0.425216699192311,-0.530432141463488,-0.35138360997906,-0.653744416285535,-0.59863605593467,-1.17906888522201,-0.568723212026,-0.71288603525467,-0.724337327974748,-0.58968497023652,-0.209565870532323,-0.684272483278267,-0.606723374142218,-0.390268916998318,-0.23484641574266
"hsa-miR-630",3.85845756007704,3.68944452876017,3.45105648045297,3.79083352733283,3.86151876128052,3.69515321000385,3.64771269993397,3.55882981836122,3.7010773019,3.71577385131484,3.41372879363211,3.73343653535302,3.76528173309789,3.7135557273976,3.30181996623289,3.68608018835031,4.13983593879411,3.42452955852395,3.57148472567307
"hsa-miR-631",-0.198944412105683,-0.112709923365224,-0.231712152277155,-0.263802518053989,-0.709441007239736,-0.24298712943403,-0.73819509123201,-0.626697544331267,0.229652734963813,-0.349533223579953,3.41478584896664,-1.27726398238747,-0.208648823804354,-1.21395312807503,-1.018616627216,-1.26255998270798,-0.45402005152144,-0.281659311303856,-0.0726302037118543
"hsa-miR-632",-0.871535387199888,-0.871535387199888,-0.904147975203784,-0.999376836831297,-0.871535387199888,-0.726783833824735,-1.1012224381953,-0.791372260435292,-1.06904838491875,-0.757495525115342,-0.867735567058281,-0.969902690464744,-0.978018136668512,-0.882591009605446,-0.613203423410419,-0.949624478437546,-1.03795886619481,-0.905893767937167,-0.738238973866238
"hsa-miR-633",-0.911571379015547,-0.74024390577302,-0.50479883038737,-0.778002425916931,-0.938815981857782,-1.04493019784825,-0.845360305054401,-0.971913618028221,-0.976851602659315,-0.730596954179132,-0.875921551715442,-0.985221415862988,-0.993903437417414,-0.891814118699021,-0.603619388413706,-0.963527491772456,-0.997456594409822,-0.866798998826444,-0.722294766106371
"hsa-miR-634",-1.22248703778463,-0.797291628385029,-0.743078181801482,-0.788075069836858,-0.619795082066332,-0.896673525134234,-0.971692386963922,-0.419622994017896,-0.928363816914063,-0.991203322492789,-0.814456399354154,-0.939157647299502,-0.949063047740474,-0.832588379218576,-0.503784287849003,-0.914406844285976,-0.996590173119262,-0.8472327727685,-0.661093542627523
"hsa-miR-635",-0.989634395198922,-1.03571573992774,-0.663304872744405,-0.769617202128248,-0.768041193536782,-0.915000312398968,-0.862024577927281,-0.60366921634448,-0.865981740072718,-0.691866992202746,-0.770535805398696,-0.87602458014205,-0.884403875241955,-0.785874227195464,-0.507728328091236,-0.855087084111896,-0.952016895600669,-0.825883375622179,-0.646958884039872
"hsa-miR-636",0.486283896360804,0.840228294166932,0.575189994715627,0.541152772087089,1.40136825981686,1.10393972618642,0.389813523527634,0.6692522529883,0.959122631052168,0.380810797218633,1.85791328243819,-0.207383087487815,-0.173684971950745,1.29333618458724,3.00999254870232,-0.300089939439151,0.199590479068936,-0.562628557366006,2.95826093577195
"hsa-miR-637",-0.691370451680283,-0.949996112125173,-0.956224191114921,-0.792897749206866,-0.898903831364023,-0.658074874797301,-1.02250512547528,-0.626084996897087,-0.862426768566829,-0.94239870823261,-0.802785625865163,-0.908540230724631,-0.916940641521393,-0.81816270025276,-0.53931587769165,-0.887549972521304,-0.980343185976098,-0.849563764016137,-0.674250102551762
"hsa-miR-638",9.56694625649701,9.68603521682463,9.00340436583727,10.2721795227781,11.4498134549598,9.7271201689717,9.36105114182753,10.3981575419569,10.5465652536999,11.9907797006029,10.7224831555111,10.1932594952014,10.7224831555111,10.4974368505383,10.1932594952014,9.91335674173576,10.6417411840299,10.1190855324826,10.1190855324826
"hsa-miR-639",-0.0689028946359111,-0.216393232440122,-0.316632069791237,-0.560582407972712,0.0257061987521727,-0.0524899804895946,-0.142600604953006,0.0806078979242428,-0.444645786963411,-0.778362148626683,-0.23744215020947,-0.369800447446591,-0.380314070665451,-0.256687490732802,0.0923062072079682,-0.343529867190992,-0.421791707106187,-0.258524918503463,-0.0687711929970623
"hsa-miR-640",-0.823793272187174,-0.673144753436198,-0.862235916889923,-1.03948092669416,-0.549102318202951,-0.865538878502988,-0.444229721023111,-0.591329925288037,-0.985610599980087,-0.63703904266555,-0.688045684755674,-0.806996288106592,-0.816444897308984,-0.705341501600786,-0.391700333632664,-0.78338687761241,-0.877881829329561,-0.75769858177862,-0.565038044655843
"hsa-miR-641",1.22421300269136,1.55771818914223,1.98640344504076,-0.95936632425894,-1.1488604375401,1.74122149695216,0.590523602512163,-0.875347120088707,-1.26085361434458,-1.14455388005118,-0.0676682855958158,-0.218812124983834,-0.230817941108308,-0.0896451069794802,0.308881079365232,-0.188812975359924,-0.238593394268916,0.202048089579027,0.39969381165911
"hsa-miR-643",-0.722886762929474,-0.550180172210339,-0.746670627120888,-1.002786458935,-0.793658845884359,-0.810238733060993,-0.954116991839618,-0.827923173517232,-0.631806908174081,-1.07627728044548,-0.826467036081258,-0.938277931165219,-0.947159411565123,-0.842724715388316,-0.547909063026818,-0.916085615654456,-0.970081218255139,-0.828429007340293,-0.672309800244391
"hsa-miR-645",-0.879966250022968,-0.942407533365777,-1.11436170617991,-0.682057756301801,-0.994339458315621,-0.584930715961712,-0.978620650596022,-0.590759714949945,-0.903878168556095,-1.06308252293696,-0.808777726580406,-0.925767446363043,-0.935060296603259,-0.825788424375289,-0.517317585899242,-0.902547233601286,-0.998781560185014,-0.883532760971954,-0.690815884325958
"hsa-miR-646",-0.629884174946232,-1.09594408151811,-1.10538423487615,-1.03766209745331,-1.11582514165749,-0.702501459228083,-0.934942740062336,-0.991917882412626,-0.675959203884545,-0.810601087968723,-0.81563359351738,-0.928502490963345,-0.937468011717583,-0.832045109917814,-0.534439786153364,-0.9061001823011,-1.00763518236562,-0.92042690853099,-0.725935761350957
"hsa-miR-647",-0.39058458632068,-0.732949940330055,-0.77501265811671,-1.19723547661988,-0.415279918874997,-0.99963956005551,-0.570820572779972,-0.711248144148853,-0.719306007495953,-0.807719035882145,-0.729268475889081,-0.857606014159355,-0.867800256230876,-0.747929184567682,-0.409537160792113,-0.832133477345926,-0.905465358252174,-0.742326395219106,-0.559385457964445
"hsa-miR-648",-0.667978679122804,-0.483845172344694,-0.450700214877668,-0.667978679122804,-0.84185268367746,-0.54872272591108,-0.553627175825393,-0.0376807014760532,-0.406087281043602,-1.17796587011469,-0.653383109939944,-0.758655492537493,0.00647047381550581,-0.668690067592646,-0.391114737139921,-0.73776094619279,-0.715956768482089,-0.592275707619713,-0.390046160637742
"hsa-miR-649",-1.00239030919817,-0.894405694203192,-0.966486842769775,-1.18931542827197,-0.846309058669054,-0.831384798218641,-0.917821781681992,-0.693999597110198,-0.94735324362628,-0.771020736582096,-0.825292919124241,-0.921818906643827,-0.929486260219638,-0.839328121585612,-0.584814713397122,-0.902660351760476,-1.01404021336371,-0.913932974296988,-0.730749469261874
"hsa-miR-650",-0.833621392947105,-0.496437798821024,-0.606908024211953,-0.603282839546978,-0.495095868083543,-0.900170883387647,-0.201591075021303,-0.622228364228447,-0.434505894744272,-0.339484220715963,-1.05722612255044,0.0473160436121991,-0.553411976751363,-1.06814076018879,-0.870215462557793,0.651010710010775,-0.660883309572306,-0.552029538191984,-0.344040830381141
"hsa-miR-651",-0.859120392251815,-0.967629328582473,-0.836627259155108,-1.02636626158338,-0.865800800517021,-0.834379721169715,-1.00223686806396,-0.933176794709904,-1.09741389505371,-0.845154307271011,-0.91646737533461,-1.00939620277781,-1.01677782295805,-0.929979538651234,-0.684950886789692,-0.990951615091463,-1.06381252093594,-0.938634580969251,-0.79152198040039
"hsa-miR-653",-0.979617913696724,-1.09651787992269,-0.90942913496805,-0.950848962515036,-0.662508196787898,-0.88790116441636,-0.817900295315351,-1.15881024782486,-0.760679883993624,-0.831156485614888,-0.870383579620209,-0.979118578516457,-0.987755731101234,-0.886194013300943,-0.599488682751073,-0.957536769330903,-1.04821609548638,-0.914896432572185,-0.738067272345167
"hsa-miR-654-3p",1.92635398706705,2.12175241612108,2.82353347815146,-1.17532909592678,-1.43083373893686,1.56756731668129,0.681083502088364,-0.0518642313339802,-0.671658588429977,-1.51891578842895,0.141210644200569,-0.0102462421288275,-0.0222769245265931,0.119188304741254,0.518539912778307,0.0198150413013407,-0.0282391103721502,0.468077500755052,0.6664226125779
"hsa-miR-654-5p",1.44599422127115,1.38407032155281,1.44531917165335,-0.931602468571807,-0.471416396313472,1.94829051712182,-0.351834474991059,-0.490895101930597,-0.61241030669678,-0.861663708169103,0.296686152050305,0.145639891126863,0.133641825957427,0.274723518902798,0.672992416736683,0.175619673299406,-1.15667061940686,0.147346236461061,2.01339237111712
"hsa-miR-655",-0.872617065485661,-0.947542371186372,-0.708945077642761,-0.957225961514393,-1.0453002552567,-0.87865199401236,-0.98948955762076,-0.882991583508994,-0.888227139585702,-0.885046503692309,-0.882734510925836,-0.974305837147722,-0.981579626865819,-0.896049289010024,-0.65460000754742,-0.956130687384999,-1.0409812021916,-0.915007730572283,-0.761755460307826
"hsa-miR-656",-0.702969407730013,-1.05562681919273,-0.640420837218914,-0.767493510395891,-0.84087757183933,-0.761244764275917,-0.865387716965906,-0.857142847580655,-0.817452688344546,-0.998670725286962,-0.831078597934666,-0.933277400776988,-0.941395363374963,-0.8459386467781,-0.576467530319386,-0.912992900990129,-0.977484909461156,-0.845240291370955,-0.693220783816905
"hsa-miR-657",-0.94202178972965,-0.651372483999233,-1.01080369958106,-0.705711116478448,-0.925113484659794,-1.06524651682414,-0.897346636824204,-0.776825443189085,-0.9906171772132,-0.850075169077025,-0.885642005576461,-0.990333352626037,-0.998649305612212,-0.900864478710925,-0.624821184773893,-0.969554130679675,-1.0307329055664,-0.896448779612576,-0.743640008106431
"hsa-miR-658",-0.332205866732391,0.225805771339807,-0.267622335491302,1.57667262754316,0.368072744568503,-0.049143201970326,0.266445645791925,0.188863804741914,0.0150844516571746,-0.225438807997983,1.25908190237162,0.024167763895788,0.00262073508480605,1.21070050711138,-1.70305732591441,-0.0318328446064676,-0.0690875011567543,0.196327783571895,0.400674305344076
"hsa-miR-661",-0.850824675426043,-0.703245904238877,-0.745469364498363,-0.66700992494952,-1.05643765531034,-0.992942246655414,-0.943234901250021,-0.861949592482343,-1.02973659915504,-0.541292394273214,-0.842621669903766,-0.957063120213939,-0.966153553638187,-0.859261840767081,-0.557510112502549,-0.934348690006707,-0.999615302739847,-0.852820825971236,-0.688070486428108
"hsa-miR-662",0.978284927750828,1.08635949119263,0.868315665260166,0.772406908850863,0.706474459236009,0.878338910068304,0.800261521551351,0.915037506925921,0.80573821928446,0.678532543227128,1.8584379984407,1.00057689640812,1.14743495812462,1.93967828054482,-2.31385471957753,1.80115871890527,0.700098520158594,0.882470993775618,1.09121738501913
"hsa-miR-663b",-0.608328290469959,-0.97317748750303,-0.48837064357468,-0.216488698718527,0.895338770897593,-0.525267562875956,-0.599477618935873,-0.317964814445004,-0.744673455525555,-0.347781660069032,-0.445524303634297,-0.594502606931739,-0.606336407920038,-0.467186248804315,-0.0743700063320319,-0.564933274635879,-0.355282891211128,0.663621297663123,-1.40124284807136
"hsa-miR-665",1.8839473172875,2.34372776080699,2.31105281938914,2.2437889979898,5.5964383503975,1.70908632009079,1.83080189685331,1.85174798449146,2.12335205620293,1.44009668596152,0.482624695031772,2.2419545101083,2.455188600466,2.04851715269037,2.22947112067564,2.14352546600182,2.30580333588123,3.52101517674955,0.891935152835841
"hsa-miR-668",0.986276722605031,0.113343382935576,0.071245547487733,-1.06665604258664,-0.668826431747174,-0.28015070396515,-0.220442719542424,-1.12319631217054,-0.720262843231295,-0.450064857130776,-0.48134100128035,-0.628255711251309,-0.639925594728093,-0.502702893056672,-0.115327798446579,-0.599095962602489,-0.628148483676088,-0.34502330728468,-0.161549253384569
"hsa-miR-670",-0.730394323376108,-0.799161586484411,-0.554931131022272,-0.49053129702973,-0.751655223987151,-0.768498017379483,-0.981037001853208,-1.14908600571166,-0.892129631600576,-0.637471246447455,-0.838961522875292,-0.953511187191515,-0.962610216384298,-0.85561742841818,-0.553580368542949,-0.930775278582173,-0.931114227595434,-0.808867901547215,-0.671577393755059
"hsa-miR-671-3p",2.22423214520305,1.04557343294602,0.511079248728525,-1.10097782790627,-1.48425958059724,2.58618599787201,2.1302591605883,-0.82284802327421,-0.117679827616088,-1.2136391451959,0.551557606522147,0.400113650836459,0.388083995559159,0.529537147221813,0.928854660583588,0.430172367782165,0.376280367470469,0.410182830957015,0.619494716369863
"hsa-miR-671-5p",6.10172219469339,6.05994168049846,5.84530747239511,6.9848592296208,7.54602672135972,6.2214579467085,6.33458625583291,6.42939603788803,6.53262276870309,3.48316659212554,6.04720050519395,6.10082754614719,6.17475881645134,5.9679698491778,5.8182533301739,5.65020096349325,5.43935747215164,6.35994224312874,6.60779388909841
"hsa-miR-711",1.20636820575554,1.76937541665867,1.97128151986725,1.6301440827483,1.96867975862294,1.50452324891265,1.36730173327201,1.83772481890201,1.36180783562271,2.61327420666513,1.9719166322932,2.73311873937016,3.00071477940877,1.88907707982928,-1.38196940502404,2.82161908028861,1.441178863249,1.92620635939541,2.04114652177575
"hsa-miR-718",1.653997826505,1.49735488222612,1.9688011256822,1.40593150600858,1.77994548381925,1.56896076422591,1.50711218469303,1.25634566941802,1.5012411071316,1.48774456978557,0.0208567712702636,1.8254570331962,2.3673714057937,3.04946862260174,0.20577456042325,1.84510484249752,1.3331249572189,1.99481535142202,1.49199916868128
"hsa-miR-759",-0.80801683710397,-0.953566888026685,-1.05719901526356,-1.12482252282984,-0.881744967475784,-0.733600674777674,-1.16324786148166,-0.633163856267296,-0.865899154005168,-0.903098674838776,-0.846025674671111,-0.957003672833084,-0.965818993690287,-0.862162247971072,-0.569542723716958,-0.934976671366778,-1.03489400425484,-0.922131924547404,-0.732594851281939
"hsa-miR-760",2.12069843408837,1.44081079372806,0.838781907207521,0.993810306815943,2.1967679358384,2.86431128324991,1.98663709402782,1.35535491309651,0.83643154824493,0.951151409731977,1.5822460427279,2.61918007810437,2.69887944857577,1.52187909966636,-2.16488556105581,1.31073419076461,3.93161156096158,0.217084578247744,0.367951416149348
"hsa-miR-761",-0.75624512812509,-1.01028560474618,-0.830808969324168,-0.851820527758562,-0.912206864112227,-0.794429599898528,-0.91476081066129,-0.883289348005763,-0.883289348005763,-1.12304496730306,-0.892021120744747,-0.988617755386643,-0.99629072067884,-0.906066595534746,-0.651366909636596,-0.969445178406187,-1.03661765114576,-0.909490793175865,-0.76175612940458
"hsa-miR-762",7.2428863579058,7.14020893049827,6.40763694146402,8.44671730262273,9.70595349218641,7.65280045086124,7.44976114897852,8.41210451881909,8.60891732001361,10.2346906525838,8.27243436333146,8.36860647711714,8.62560131663734,8.40018665470913,8.6082926402199,7.99574863858923,8.94538553274739,8.43537332900189,7.40166734546912
"hsa-miR-764",-0.162684381818975,-0.440877186908419,-0.56187063191241,-0.859917365754024,-0.369860979265017,-0.620091567722771,-0.840195560065263,-0.538010865028356,-0.684035256254593,0.761730986757051,-1.05465904605876,-1.12922740876099,-1.1351506012307,-1.06550153619673,3.60894251330284,-1.11442702074007,-0.502226530694371,-0.388176865833065,-0.178783307260325
"hsa-miR-765",3.32684925336894,3.97823350829036,3.74642792514613,3.72554933451255,3.46686506372418,4.06934654044694,3.79917548577259,3.48058187708943,3.52566127629715,3.68479087271745,3.68487444270773,4.09052066859284,4.10751827055978,3.7358583061629,3.4558032645778,3.63649640791443,3.40969880891912,3.57641994752308,4.23126873491674
